name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;347;0;507;3041;872;3041;872;0
header;47;99;47;131;1657;131;1657;99
A;835;161;835;189;858;189;858;161
A;560;491;560;506;568;506;568;491
B;679;768;679;784;688;784;688;768
B;835;837;835;864;856;864;856;837
B;807;1046;807;1062;816;1062;816;1046
A;811;1139;811;1147;818;1147;818;1139
D;808;1462;808;1479;816;1479;816;1462
C;833;1508;833;1538;855;1538;855;1508
D;804;1923;804;1939;813;1939;813;1923
D;831;2192;831;2222;855;2222;855;2192
A;815;2899;815;2902;823;2902;823;2899
A;806;2904;806;2904;806;2904;806;2904
