name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;339;0;385;3051;1030;3051;1007;0
header;225;91;225;126;1814;126;1814;91
D;980;247;980;274;1014;274;1014;247
A;931;257;931;261;936;261;936;257
A;955;257;955;273;963;273;963;257
A;931;268;931;273;936;273;936;268
B;923;396;923;411;932;411;932;396
B;338;568;338;583;358;583;358;568
B;455;850;455;867;468;867;468;850
A;510;988;510;1003;518;1003;518;988
A;684;1308;684;1313;690;1313;690;1308
A;684;1320;684;1332;690;1332;690;1320
B;932;1632;932;1647;940;1647;940;1632
B;742;1721;742;1739;757;1739;757;1721
D;936;2000;936;2016;945;2016;945;2000
B;567;2182;567;2200;580;2200;580;2182
A;1016;2192;1016;2193;1017;2193;1017;2192
D;826;2414;826;2430;834;2430;834;2414
C;687;2451;687;2478;705;2478;705;2451
B;437;2461;437;2479;453;2479;453;2461
A;846;2473;846;2479;853;2479;853;2473
A;869;2508;869;2519;875;2519;875;2508
B;767;2522;767;2548;786;2548;786;2522
A;741;2523;741;2537;750;2537;750;2523
B;502;2558;502;2573;512;2573;512;2558
A;701;2559;701;2584;707;2584;707;2559
B;676;2579;676;2589;680;2589;680;2579
A;455;2615;455;2630;463;2630;463;2615
B;589;2615;589;2631;598;2631;598;2615
B;1014;2649;1014;2663;1022;2663;1022;2649
A;617;2650;617;2666;625;2666;625;2650
C;637;2752;637;2771;651;2771;651;2752
B;1013;2755;1013;2769;1020;2769;1020;2755
A;419;2802;419;2807;423;2807;423;2802
B;758;2825;758;2840;766;2840;766;2825
A;737;2835;737;2840;741;2840;741;2835
A;535;2836;535;2842;540;2842;540;2836
