name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;235;0;373;3055;1004;3055;1004;0
header;217;125;217;156;1847;156;1847;125
A;927;185;927;211;945;211;945;185
A;462;187;462;212;466;212;466;187
A;882;189;882;210;887;210;887;189
B;471;194;471;213;484;213;484;194
A;672;194;672;200;678;200;678;194
A;990;200;990;205;996;205;996;200
A;672;206;672;211;678;211;678;206
D;637;239;637;257;652;257;652;239
D;813;239;813;257;828;257;828;239
B;871;239;871;256;884;256;884;239
B;508;241;508;257;521;257;521;241
B;565;241;565;258;579;258;579;241
A;414;243;414;259;418;259;418;243
A;423;243;423;258;427;258;427;243
A;988;246;988;250;1000;250;1000;246
A;303;281;303;305;321;305;321;281
C;272;285;272;306;289;306;289;285
B;633;285;633;303;647;303;647;285
B;614;286;614;303;628;303;628;286
A;448;298;448;303;452;303;452;298
C;398;324;398;356;419;356;419;324
A;537;324;537;327;540;327;540;324
A;271;331;271;350;276;350;276;331
B;629;331;629;348;640;348;640;331
B;680;331;680;348;694;348;694;331
B;950;331;950;347;963;347;963;331
A;968;331;968;347;972;347;972;331
C;499;332;499;349;512;349;512;332
B;517;332;517;348;531;348;531;332
A;537;332;537;348;541;348;541;332
A;620;332;620;348;624;348;624;332
B;321;333;321;349;334;349;334;333
A;252;334;252;350;256;350;256;334
A;261;334;261;350;265;350;265;334
B;292;334;292;349;305;349;305;334
B;371;335;371;349;379;349;379;335
A;990;337;990;341;1000;341;1000;337
A;589;368;589;393;593;393;593;368
A;479;374;479;393;483;393;483;374
A;256;375;256;394;261;394;261;375
B;562;376;562;393;575;393;575;376
B;813;376;813;393;827;393;827;376
B;266;377;266;393;279;393;279;377
B;519;377;519;394;534;394;534;377
B;415;378;415;394;427;394;427;378
B;490;378;490;393;504;393;504;378
D;565;415;565;441;584;441;584;415
B;304;423;304;439;318;439;318;423
A;634;424;634;440;638;440;638;424
B;644;424;644;440;657;440;657;424
A;954;458;954;462;958;462;958;458
C;290;459;290;484;306;484;306;459
A;974;459;974;483;978;483;978;459
A;377;464;377;484;384;484;384;464
B;338;467;338;483;352;483;352;467
B;522;467;522;483;535;483;535;467
B;730;467;730;484;744;484;744;467
B;750;467;750;483;764;483;764;467
B;954;467;954;483;969;483;969;467
A;367;469;367;483;371;483;371;469
B;488;512;488;529;502;529;502;512
B;717;513;717;530;730;530;730;513
B;263;514;263;529;276;529;276;514
A;414;525;414;532;419;532;419;525
A;366;553;366;578;372;578;372;553
A;524;553;524;578;528;578;528;553
A;648;553;648;557;652;557;652;553
A;719;560;719;576;723;576;723;560
A;728;560;728;577;732;577;732;560
B;301;561;301;578;314;578;314;561
B;377;561;377;579;388;579;388;561
B;272;562;272;578;285;578;285;562
B;629;562;629;577;643;577;643;562
B;649;562;649;577;653;577;653;562
A;506;563;506;578;509;578;509;563
A;514;563;514;578;518;578;518;563
A;830;596;830;620;834;620;834;596
A;840;596;840;599;843;599;843;596
A;656;598;656;622;661;622;661;598
A;667;599;667;601;670;601;670;599
A;371;600;371;603;374;603;374;600
A;397;600;397;602;399;602;399;600
B;405;600;405;625;420;625;420;600
C;990;602;990;621;1004;621;1004;602
B;952;603;952;619;965;619;965;603
B;971;603;971;620;985;620;985;603
A;841;604;841;620;844;620;844;604
B;696;605;696;622;709;622;709;605
A;773;605;773;621;777;621;777;605
A;782;605;782;620;786;620;786;605
B;531;606;531;624;543;624;543;606
B;667;606;667;622;671;622;671;606
