name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;791;0;768;3051;820;3051;843;0
header;5;161;5;193;1628;193;1628;161
A;798;231;798;257;820;257;820;231
A;828;838;828;838;829;838;829;838
B;800;911;800;938;821;938;821;911
C;794;1598;794;1626;815;1626;815;1598
D;794;2264;794;2290;814;2290;814;2264
A;770;2395;770;2407;777;2407;777;2395
B;789;2514;789;2540;811;2540;811;2514
B;817;2522;817;2540;829;2540;829;2522
A;817;2638;817;2638;819;2638;819;2638
A;771;2747;771;2752;778;2752;778;2747
D;771;2777;771;2792;778;2792;778;2777
