name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;537;0;744;3055;1051;3055;1074;0
header;286;119;286;156;1838;156;1838;119
A;1062;192;1062;208;1070;208;1070;192
B;882;239;882;257;895;257;895;239
A;755;424;755;429;760;429;760;424
A;1060;515;1060;531;1068;531;1068;515
A;924;606;924;611;929;611;929;606
A;924;618;924;623;929;623;929;618
B;880;923;880;949;898;949;898;923
B;944;1134;944;1177;974;1177;974;1134
B;906;1135;906;1177;936;1177;936;1135
B;821;2296;821;2312;830;2312;830;2296
B;926;2647;926;2663;949;2663;949;2647
D;955;2806;955;2821;964;2821;964;2806
