name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;232;0;255;3055;970;3055;1015;0
header;220;108;220;140;1810;140;1810;108
B;558;366;558;382;567;382;567;366
A;684;423;684;434;690;434;690;423
D;460;780;460;797;474;797;474;780
A;421;1116;421;1127;428;1127;428;1116
A;399;1161;399;1169;407;1169;407;1161
A;334;1648;334;1663;343;1663;343;1648
A;355;1668;355;1673;361;1673;361;1668
B;670;2117;670;2133;679;2133;679;2117
A;778;2405;778;2417;786;2417;786;2405
A;502;2490;502;2505;511;2505;511;2490
A;797;2493;797;2507;807;2507;807;2493
B;953;2502;953;2520;960;2520;960;2502
B;752;2527;752;2543;773;2543;773;2527
A;692;2546;692;2553;699;2553;699;2546
A;959;2548;959;2562;967;2562;967;2548
A;384;2578;384;2594;392;2594;392;2578
B;605;2581;605;2596;614;2596;614;2581
A;366;2625;366;2635;373;2635;373;2625
D;481;2649;481;2665;490;2665;490;2649
A;386;2718;386;2734;394;2734;394;2718
A;811;2722;811;2737;819;2737;819;2722
B;832;2756;832;2771;840;2771;840;2756
A;499;2789;499;2805;507;2805;507;2789
A;735;2790;735;2805;743;2805;743;2790
A;395;2823;395;2839;403;2839;403;2823
D;655;2824;655;2841;663;2841;663;2824
