name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1009;0;986;3061;1877;3061;1831;0
header;220;90;220;124;1832;124;1832;90
A;1020;154;1020;180;1043;180;1043;154
A;1306;616;1306;630;1314;630;1314;616
B;1022;829;1022;857;1042;857;1042;829
C;1013;1501;1013;1532;1035;1532;1035;1501
B;1676;2004;1676;2019;1685;2019;1685;2004
D;1011;2174;1011;2201;1034;2201;1034;2174
A;1485;2511;1485;2539;1497;2539;1497;2511
B;1029;2512;1029;2526;1051;2526;1051;2512
B;1284;2514;1284;2541;1296;2541;1296;2514
A;1706;2760;1706;2763;1710;2763;1710;2760
