name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;880;0;1270;3043;1659;3043;1545;0
header;25;88;25;123;1665;123;1665;88
B;1237;285;1237;300;1259;300;1259;285
A;1245;569;1245;585;1255;585;1255;569
A;1554;569;1554;585;1562;585;1562;569
A;1528;765;1528;777;1535;777;1535;765
B;1026;844;1026;861;1035;861;1035;844
A;1032;1037;1032;1049;1040;1049;1040;1037
A;1271;1211;1271;1229;1280;1229;1280;1211
D;1270;2216;1270;2233;1280;2233;1280;2216
A;1631;2730;1631;2737;1637;2737;1637;2730
B;1510;2829;1510;2859;1531;2859;1531;2829
