name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;295;0;341;3047;1049;3047;1049;0
header;262;111;262;144;1817;144;1817;111
A;778;275;778;290;786;290;786;275
A;384;319;384;335;392;335;392;319
A;861;320;861;337;869;337;869;320
A;869;406;869;426;878;426;878;406
A;658;639;658;656;667;656;667;639
B;931;687;931;702;939;702;939;687
A;1044;784;1044;789;1052;789;1052;784
B;595;915;595;933;608;933;608;915
B;382;1145;382;1161;391;1161;391;1145
B;339;1463;339;1481;353;1481;353;1463
B;973;1503;973;1518;998;1518;998;1503
D;1037;1512;1037;1529;1046;1529;1046;1512
A;838;1556;838;1572;847;1572;847;1556
B;917;1777;917;1794;940;1794;940;1777
D;712;2105;712;2123;721;2123;721;2105
D;677;2153;677;2170;686;2170;686;2153
A;394;2243;394;2261;402;2261;402;2243
A;599;2255;599;2267;607;2267;607;2255
B;425;2289;425;2306;434;2306;434;2289
B;807;2559;807;2573;829;2573;829;2559
B;986;2593;986;2608;1010;2608;1010;2593
D;686;2594;686;2610;708;2610;708;2594
A;419;2619;419;2626;423;2626;423;2619
