name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;219;0;310;3041;857;3041;857;0
header;35;98;35;132;1646;132;1646;98
A;821;164;821;191;843;191;843;164
A;721;217;721;232;729;232;729;217
B;549;629;549;645;559;645;559;629
B;821;841;821;870;841;870;841;841
A;341;995;341;1001;348;1001;348;995
C;816;1411;816;1440;837;1440;837;1411
A;487;1687;487;1692;493;1692;493;1687
A;714;2009;714;2014;720;2014;720;2009
A;723;2426;723;2441;731;2441;731;2426
B;318;2631;318;2647;339;2647;339;2631
A;791;2847;791;2858;794;2858;794;2847
