name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;811;0;811;3055;842;3055;888;0
header;39;129;39;160;1667;160;1667;129
A;844;194;844;219;867;219;867;194
B;881;236;881;262;888;262;888;236
A;866;329;866;331;868;331;868;329
C;815;335;815;353;829;353;829;335
A;856;356;856;356;856;356;856;356
A;868;601;868;602;868;602;868;601
B;812;699;812;718;825;718;825;699
B;808;836;808;854;821;854;821;836
B;839;855;839;883;861;883;861;855
A;860;1242;860;1245;860;1245;860;1242
A;856;1278;856;1280;859;1280;859;1278
C;826;1521;826;1548;848;1548;848;1521
D;828;2193;828;2219;850;2219;850;2193
A;830;2467;830;2471;833;2471;833;2467
A;816;2493;816;2507;822;2507;822;2493
